#Point position
69	4.25572e-05	0	69	-2.75401e-05	0	69	0.999985	0	69	0.00012151	0	69	-6.07548e-05	0	69	0.00012151	0	
70	3.83018e-05	0	70	-2.47871e-05	0	70	0.999987	0	70	0.000109359	0	70	-5.46793e-05	0	70	0.000109359	0	
71	3.44719e-05	0	71	-2.23092e-05	0	71	0.999988	0	71	9.84228e-05	0	71	-4.92114e-05	0	71	9.84228e-05	0	
72	3.10249e-05	0	72	-2.0079e-05	0	72	0.999989	0	72	8.85805e-05	0	72	-4.42902e-05	0	72	8.85805e-05	0	
73	2.79226e-05	0	73	-1.80716e-05	0	73	0.99999	0	73	7.97224e-05	0	73	-3.98612e-05	0	73	7.97224e-05	0	
74	2.51305e-05	0	74	-1.62649e-05	0	74	0.999991	0	74	7.17502e-05	0	74	-3.58751e-05	0	74	7.17502e-05	0	
75	2.26176e-05	0	75	-1.46388e-05	0	75	0.999992	0	75	6.45752e-05	0	75	-3.22876e-05	0	75	6.45752e-05	0	
76	2.03559e-05	0	76	-1.31752e-05	0	76	0.999993	0	76	5.81177e-05	0	76	-2.90588e-05	0	76	5.81177e-05	0	
77	1.83204e-05	0	77	-1.18579e-05	0	77	0.999994	0	77	5.23059e-05	0	77	-2.61529e-05	0	77	5.23059e-05	0	
78	1.64884e-05	0	78	-1.06723e-05	0	78	0.999994	0	78	4.70753e-05	0	78	-2.35377e-05	0	78	4.70753e-05	0	
